year,month,airport,destination,airline,flights,seats,passengers,load_factor
2025,5,"桃園國際機場","新加坡","中華",125,30312,20804,68.6329
2025,6,"桃園國際機場","新加坡","中華",120,29174,21076,72.2424
2025,7,"桃園國際機場","新加坡","中華",106,26892,18974,70.5563
2025,8,"桃園國際機場","新加坡","中華",116,28946,19995,69.0769
2025,9,"桃園國際機場","新加坡","中華",110,27070,15179,56.0731
2026,1,"桃園國際機場","新加坡","中華",120,31353,22070,70.3920
2026,2,"桃園國際機場","新加坡","中華",106,26136,22809,87.2704
2026,3,"桃園國際機場","新加坡","中華",124,31656,26825,84.7391
2026,4,"桃園國際機場","新加坡","中華",121,29340,21926,74.7307
2024,10,"桃園國際機場","新加坡","長榮",123,41469,27668,66.7197
2024,11,"桃園國際機場","新加坡","長榮",121,41523,33113,79.7462
2024,12,"桃園國際機場","新加坡","長榮",124,42152,38173,90.5604
2024,1,"桃園國際機場","新加坡","長榮",124,43152,33181,76.8933
2024,2,"桃園國際機場","新加坡","長榮",116,40428,33492,82.8436
2024,3,"桃園國際機場","新加坡","長榮",124,43092,37700,87.4872
2024,4,"桃園國際機場","新加坡","長榮",120,41780,32535,77.8722
2024,5,"桃園國際機場","新加坡","長榮",124,42592,29151,68.4424
2024,6,"桃園國際機場","新加坡","長榮",120,41020,31817,77.5646
2024,7,"桃園國際機場","新加坡","長榮",120,41020,30589,74.5709
2024,8,"桃園國際機場","新加坡","長榮",124,42732,31441,73.5772
2024,9,"桃園國際機場","新加坡","長榮",120,40700,26059,64.0270
2025,10,"桃園國際機場","新加坡","長榮",124,42132,34245,81.2803
2025,11,"桃園國際機場","新加坡","長榮",120,40540,32030,79.0084
2025,12,"桃園國際機場","新加坡","長榮",124,42072,39461,93.7940
2025,1,"桃園國際機場","新加坡","長榮",112,38516,32041,83.1888
2025,2,"桃園國際機場","新加坡","長榮",112,38716,28522,73.6698
2025,3,"桃園國際機場","新加坡","長榮",124,42832,29730,69.4107
2025,4,"桃園國際機場","新加坡","長榮",120,39280,28281,71.9985
2025,5,"桃園國際機場","新加坡","長榮",124,39502,28979,73.3608
2025,6,"桃園國際機場","新加坡","長榮",120,41840,31380,75.0000
2025,7,"桃園國際機場","新加坡","長榮",124,43092,32935,76.4295
2025,8,"桃園國際機場","新加坡","長榮",124,42512,31499,74.0944
2025,9,"桃園國際機場","新加坡","長榮",118,37406,22208,59.3702
2026,1,"桃園國際機場","新加坡","長榮",124,41112,31113,75.6786
2026,2,"桃園國際機場","新加坡","長榮",112,37016,33985,91.8116
2026,3,"桃園國際機場","新加坡","長榮",124,41032,35565,86.6763
2026,4,"桃園國際機場","新加坡","長榮",120,38870,31717,81.5976
2024,10,"桃園國際機場","新加坡","新加坡",122,40026,38505,96.2000
2024,11,"桃園國際機場","新加坡","新加坡",120,40440,40197,99.3991
2024,12,"桃園國際機場","新加坡","新加坡",124,41788,41183,98.5522
2024,1,"桃園國際機場","新加坡","新加坡",124,41788,38955,93.2205
2024,2,"桃園國際機場","新加坡","新加坡",145,47845,40262,84.1509
2024,3,"桃園國際機場","新加坡","新加坡",146,48454,46354,95.6660
2024,4,"桃園國際機場","新加坡","新加坡",120,40440,38756,95.8358
2024,5,"桃園國際機場","新加坡","新加坡",124,41788,38413,91.9235
2024,6,"桃園國際機場","新加坡","新加坡",120,40440,36903,91.2537
2024,7,"桃園國際機場","新加坡","新加坡",124,41788,34355,82.2126
2024,8,"桃園國際機場","新加坡","新加坡",124,41788,33693,80.6284
2024,9,"桃園國際機場","新加坡","新加坡",120,39488,34588,87.5912
2025,10,"桃園國際機場","新加坡","新加坡",124,41788,40091,95.9390
2025,11,"桃園國際機場","新加坡","新加坡",120,40440,40236,99.4955
2025,12,"桃園國際機場","新加坡","新加坡",124,41788,41200,98.5929
2025,1,"桃園國際機場","新加坡","新加坡",124,41788,35913,85.9409
2025,2,"桃園國際機場","新加坡","新加坡",112,37744,34300,90.8754
2025,3,"桃園國際機場","新加坡","新加坡",158,50390,48065,95.3860
2025,4,"桃園國際機場","新加坡","新加坡",120,40440,39053,96.5702
2025,5,"桃園國際機場","新加坡","新加坡",124,41788,38364,91.8063
2025,6,"桃園國際機場","新加坡","新加坡",120,40440,35876,88.7141
2025,7,"桃園國際機場","新加坡","新加坡",124,41788,34551,82.6816
2025,8,"桃園國際機場","新加坡","新加坡",123,41451,32343,78.0271
2025,9,"桃園國際機場","新加坡","新加坡",120,40440,32997,81.5950
2026,1,"桃園國際機場","新加坡","新加坡",124,41788,36958,88.4417
2026,2,"桃園國際機場","新加坡","新加坡",144,47440,40065,84.4540
2026,3,"桃園國際機場","新加坡","新加坡",160,52764,48827,92.5385
2026,4,"桃園國際機場","新加坡","新加坡",154,50642,44862,88.5865
2024,10,"桃園國際機場","新加坡","酷航",182,60677,51884,85.5085
2024,11,"桃園國際機場","新加坡","酷航",171,56500,48916,86.5770
2024,12,"桃園國際機場","新加坡","酷航",213,69385,61711,88.9400
2024,1,"桃園國際機場","新加坡","酷航",168,60872,53645,88.1275
2024,2,"桃園國際機場","新加坡","酷航",157,56399,49836,88.3633
2024,3,"桃園國際機場","新加坡","酷航",167,60205,55786,92.6601
2024,4,"桃園國際機場","新加坡","酷航",180,60115,53488,88.9761
2024,5,"桃園國際機場","新加坡","酷航",184,61621,53823,87.3452
2024,6,"桃園國際機場","新加坡","酷航",181,60354,51000,84.5014
2024,7,"桃園國際機場","新加坡","酷航",182,60310,48667,80.6947
2024,8,"桃園國際機場","新加坡","酷航",186,62321,47998,77.0174
2024,9,"桃園國際機場","新加坡","酷航",179,59767,49549,82.9036
2025,10,"桃園國際機場","新加坡","酷航",207,76287,65360,85.6765
2025,11,"桃園國際機場","新加坡","酷航",216,80520,71711,89.0599
2025,12,"桃園國際機場","新加坡","酷航",248,88684,77743,87.6629
2025,1,"桃園國際機場","新加坡","酷航",204,65336,53315,81.6013
2025,2,"桃園國際機場","新加坡","酷航",184,60864,51929,85.3197
2025,3,"桃園國際機場","新加坡","酷航",200,66323,59197,89.2556
2025,4,"桃園國際機場","新加坡","酷航",197,72371,62601,86.5001
2025,5,"桃園國際機場","新加坡","酷航",196,72048,62096,86.1870
2025,6,"桃園國際機場","新加坡","酷航",187,68693,58804,85.6041
2025,7,"桃園國際機場","新加坡","酷航",196,71760,59305,82.6435
2025,8,"桃園國際機場","新加坡","酷航",204,74944,58719,78.3505
2025,9,"桃園國際機場","新加坡","酷航",196,72230,55649,77.0442
2026,1,"桃園國際機場","新加坡","酷航",247,88853,69009,77.6665
2026,2,"桃園國際機場","新加坡","酷航",225,83979,66898,79.6604
2026,3,"桃園國際機場","新加坡","酷航",244,91024,79738,87.6011
2026,4,"桃園國際機場","新加坡","酷航",195,70683,63936,90.4546
2024,10,"桃園國際機場","新加坡","星宇",61,14064,11180,79.4937
2024,11,"桃園國際機場","新加坡","星宇",60,14820,12996,87.6923
2024,12,"桃園國際機場","新加坡","星宇",62,18500,16840,91.0270
2024,1,"桃園國際機場","新加坡","星宇",62,18972,14728,77.6302
2024,2,"桃園國際機場","新加坡","星宇",58,17494,14770,84.4289
2024,3,"桃園國際機場","新加坡","星宇",62,18936,15712,82.9742
2024,4,"桃園國際機場","新加坡","星宇",60,18360,14080,76.6885
2024,5,"桃園國際機場","新加坡","星宇",62,18972,12539,66.0921
2024,6,"桃園國際機場","新加坡","星宇",60,18360,15141,82.4673
2024,7,"桃園國際機場","新加坡","星宇",60,17416,14133,81.1495
2024,8,"桃園國際機場","新加坡","星宇",62,14234,12104,85.0358
2024,9,"桃園國際機場","新加坡","星宇",60,16708,12038,72.0493
2025,10,"桃園國際機場","新加坡","星宇",62,18414,13877,75.3611
2025,11,"桃園國際機場","新加坡","星宇",60,18234,13089,71.7835
2025,12,"桃園國際機場","新加坡","星宇",62,18612,17226,92.5532
2025,1,"桃園國際機場","新加坡","星宇",62,13072,11429,87.4312
2025,2,"桃園國際機場","新加坡","星宇",56,10528,8939,84.9069
2025,3,"桃園國際機場","新加坡","星宇",62,12092,9969,82.4429
2025,4,"桃園國際機場","新加坡","星宇",60,17820,13381,75.0898
2025,5,"桃園國際機場","新加坡","星宇",62,18414,13891,75.4372
2025,6,"桃園國際機場","新加坡","星宇",60,17820,13833,77.6263
2025,7,"桃園國際機場","新加坡","星宇",62,18414,15757,85.5708
2025,8,"桃園國際機場","新加坡","星宇",62,18414,15344,83.3279
2025,9,"桃園國際機場","新加坡","星宇",60,17838,9832,55.1183
2026,1,"桃園國際機場","新加坡","星宇",62,18414,13444,73.0097
2026,2,"桃園國際機場","新加坡","星宇",56,16632,15125,90.9392
2026,3,"桃園國際機場","新加坡","星宇",62,16724,14563,87.0785
2026,4,"桃園國際機場","新加坡","星宇",60,18342,13989,76.2676
2024,10,"桃園國際機場","溫哥華","中華",61,21734,17792,81.8625
2024,11,"桃園國際機場","溫哥華","中華",60,21272,17983,84.5384
2024,12,"桃園國際機場","溫哥華","中華",62,21884,18249,83.3897
2024,1,"桃園國際機場","溫哥華","中華",62,18972,16723,88.1457
2024,2,"桃園國際機場","溫哥華","中華",58,17852,15383,86.1696
2024,3,"桃園國際機場","溫哥華","中華",62,18972,17615,92.8474
2024,4,"桃園國際機場","溫哥華","中華",60,18360,16680,90.8497
2024,5,"桃園國際機場","溫哥華","中華",63,19382,18177,93.7829
2024,6,"桃園國際機場","溫哥華","中華",60,18360,17774,96.8083
2024,7,"桃園國際機場","溫哥華","中華",62,18972,17706,93.3270
2024,8,"桃園國際機場","溫哥華","中華",62,18972,18024,95.0032
2024,9,"桃園國際機場","溫哥華","中華",60,18360,16116,87.7778
2025,10,"桃園國際機場","溫哥華","中華",62,22196,17723,79.8477
2025,11,"桃園國際機場","溫哥華","中華",59,21122,17509,82.8946
2025,12,"桃園國際機場","溫哥華","中華",62,22196,18516,83.4204
2025,1,"桃園國際機場","溫哥華","中華",62,22196,20227,91.1290
2025,2,"桃園國際機場","溫哥華","中華",56,19944,16496,82.7116
2025,3,"桃園國際機場","溫哥華","中華",62,22196,18943,85.3442
2025,4,"桃園國際機場","溫哥華","中華",61,21630,18037,83.3888
2025,5,"桃園國際機場","溫哥華","中華",62,22196,17662,79.5729
2025,6,"桃園國際機場","溫哥華","中華",59,21122,17795,84.2487
2025,7,"桃園國際機場","溫哥華","中華",62,22196,17569,79.1539
2025,8,"桃園國際機場","溫哥華","中華",63,22554,19287,85.5148
2025,9,"桃園國際機場","溫哥華","中華",60,21376,15825,74.0316
2026,1,"桃園國際機場","溫哥華","中華",62,22196,19332,87.0968
2026,2,"桃園國際機場","溫哥華","中華",57,20406,17865,87.5478
2026,3,"桃園國際機場","溫哥華","中華",61,21838,20221,92.5955
2026,4,"桃園國際機場","溫哥華","中華",60,21480,17300,80.5400
2024,10,"桃園國際機場","溫哥華","長榮",61,20663,19405,93.9118
2024,11,"桃園國際機場","溫哥華","長榮",61,21403,20031,93.5897
2024,12,"桃園國際機場","溫哥華","長榮",62,21886,19622,89.6555
2024,1,"桃園國際機場","溫哥華","長榮",62,20026,18544,92.5996
2024,2,"桃園國際機場","溫哥華","長榮",57,18411,16792,91.2063
2024,3,"桃園國際機場","溫哥華","長榮",62,20026,19056,95.1563
2024,4,"桃園國際機場","溫哥華","長榮",60,19380,18152,93.6636
2024,5,"桃園國際機場","溫哥華","長榮",63,20409,19472,95.4089
2024,6,"桃園國際機場","溫哥華","長榮",60,19530,18962,97.0917
2024,7,"桃園國際機場","溫哥華","長榮",62,20806,19582,94.1171
2024,8,"桃園國際機場","溫哥華","長榮",62,20716,19904,96.0803
2024,9,"桃園國際機場","溫哥華","長榮",60,20340,19475,95.7473
2025,10,"桃園國際機場","溫哥華","長榮",62,21886,18481,84.4421
2025,11,"桃園國際機場","溫哥華","長榮",60,21120,18128,85.8333
2025,12,"桃園國際機場","溫哥華","長榮",61,21533,18593,86.3465
2025,1,"桃園國際機場","溫哥華","長榮",62,21886,20658,94.3891
2025,2,"桃園國際機場","溫哥華","長榮",55,19215,16774,87.2964
2025,3,"桃園國際機場","溫哥華","長榮",63,21979,19939,90.7184
2025,4,"桃園國際機場","溫哥華","長榮",60,21180,18567,87.6629
2025,5,"桃園國際機場","溫哥華","長榮",62,21886,19253,87.9695
2025,6,"桃園國際機場","溫哥華","長榮",60,21180,18832,88.9141
2025,7,"桃園國際機場","溫哥華","長榮",62,21886,19872,90.7978
2025,8,"桃園國際機場","溫哥華","長榮",62,21886,20029,91.5151
2025,9,"桃園國際機場","溫哥華","長榮",60,21180,16891,79.7498
2026,1,"桃園國際機場","溫哥華","長榮",62,21886,20809,95.0790
2026,2,"桃園國際機場","溫哥華","長榮",56,19768,19048,96.3577
2026,3,"桃園國際機場","溫哥華","長榮",63,22239,21920,98.5656
2026,4,"桃園國際機場","溫哥華","長榮",60,21150,18699,88.4113
2024,10,"桃園國際機場","福岡","中華",163,42885,34555,80.5760
2024,11,"桃園國際機場","福岡","中華",139,41491,35544,85.6668
2024,12,"桃園國際機場","福岡","中華",142,42382,37149,87.6528
2024,1,"桃園國際機場","福岡","中華",142,42054,32603,77.5265
2024,2,"桃園國際機場","福岡","中華",132,38840,33960,87.4356
2024,3,"桃園國際機場","福岡","中華",143,42452,37862,89.1878
2024,4,"桃園國際機場","福岡","中華",163,44886,36824,82.0389
2024,5,"桃園國際機場","福岡","中華",168,48706,33993,69.7922
2024,6,"桃園國際機場","福岡","中華",164,47648,39549,83.0024
2024,7,"桃園國際機場","福岡","中華",164,43210,32790,75.8852
2024,8,"桃園國際機場","福岡","中華",164,39872,34873,87.4624
2024,9,"桃園國際機場","福岡","中華",162,37578,31271,83.2162
2025,10,"桃園國際機場","福岡","中華",164,37502,34838,92.8964
2025,11,"桃園國際機場","福岡","中華",136,37602,35553,94.5508
2025,12,"桃園國際機場","福岡","中華",142,37376,34361,91.9333
2025,1,"桃園國際機場","福岡","中華",142,41488,34109,82.2141
2025,2,"桃園國際機場","福岡","中華",128,37794,33120,87.6330
2025,3,"桃園國際機場","福岡","中華",142,41246,38089,92.3459
2025,4,"桃園國際機場","福岡","中華",162,42826,38900,90.8327
2025,5,"桃園國際機場","福岡","中華",170,43202,37789,87.4705
2025,6,"桃園國際機場","福岡","中華",162,40396,35498,87.8750
2025,7,"桃園國際機場","福岡","中華",168,42516,32344,76.0749
2025,8,"桃園國際機場","福岡","中華",168,40786,34488,84.5584
2025,9,"桃園國際機場","福岡","中華",160,36770,30144,81.9799
2026,1,"桃園國際機場","福岡","中華",142,37026,34148,92.2271
2026,2,"桃園國際機場","福岡","中華",128,34082,32973,96.7461
2026,3,"桃園國際機場","福岡","中華",144,41836,40839,97.6169
2026,4,"桃園國際機場","福岡","中華",162,44882,42698,95.1339
2024,10,"桃園國際機場","福岡","長榮",122,31062,28272,91.0180
2024,11,"桃園國際機場","福岡","長榮",120,32474,30438,93.7304
2024,12,"桃園國際機場","福岡","長榮",124,32844,30506,92.8815
2024,1,"桃園國際機場","福岡","長榮",124,30712,25183,81.9973
2024,2,"桃園國際機場","福岡","長榮",116,28988,25734,88.7747
2024,3,"桃園國際機場","福岡","長榮",124,30788,29270,95.0695
2024,4,"桃園國際機場","福岡","長榮",120,29736,25800,86.7635
2024,5,"桃園國際機場","福岡","長榮",124,30560,25679,84.0281
2024,6,"桃園國際機場","福岡","長榮",120,29910,27997,93.6041
2024,7,"桃園國際機場","福岡","長榮",122,30520,26515,86.8775
2024,8,"桃園國際機場","福岡","長榮",120,31804,28602,89.9321
2024,9,"桃園國際機場","福岡","長榮",120,29812,25971,87.1159
2025,10,"桃園國際機場","福岡","長榮",128,33444,31326,93.6670
2025,11,"桃園國際機場","福岡","長榮",136,33644,32440,96.4214
2025,12,"桃園國際機場","福岡","長榮",142,36756,35107,95.5137
2025,1,"桃園國際機場","福岡","長榮",124,31352,26787,85.4395
2025,2,"桃園國際機場","福岡","長榮",111,29294,26061,88.9636
2025,3,"桃園國際機場","福岡","長榮",124,32536,31231,95.9891
2025,4,"桃園國際機場","福岡","長榮",120,31054,28835,92.8544
2025,5,"桃園國際機場","福岡","長榮",124,32114,28875,89.9141
2025,6,"桃園國際機場","福岡","長榮",120,30186,27654,91.6120
2025,7,"桃園國際機場","福岡","長榮",124,31560,26473,83.8815
2025,8,"桃園國際機場","福岡","長榮",124,32612,30899,94.7473
2025,9,"桃園國際機場","福岡","長榮",120,31560,28993,91.8663
2026,1,"桃園國際機場","福岡","長榮",142,34758,33441,96.2109
2026,2,"桃園國際機場","福岡","長榮",128,32058,30986,96.6561
2026,3,"桃園國際機場","福岡","長榮",140,33660,33628,99.9049
2026,4,"桃園國際機場","福岡","長榮",120,31044,30388,97.8869
2024,10,"桃園國際機場","福岡","台灣虎航",61,10980,9945,90.5738
2024,11,"桃園國際機場","福岡","台灣虎航",59,10620,10094,95.0471
2024,12,"桃園國際機場","福岡","台灣虎航",62,11160,10634,95.2867
2024,1,"桃園國際機場","福岡","台灣虎航",62,11160,10431,93.4677
2024,2,"桃園國際機場","福岡","台灣虎航",58,10440,9882,94.6552
2024,3,"桃園國際機場","福岡","台灣虎航",62,11160,10566,94.6774
2024,4,"桃園國際機場","福岡","台灣虎航",60,10800,9969,92.3056
2024,5,"桃園國際機場","福岡","台灣虎航",62,11160,10309,92.3746
2024,6,"桃園國際機場","福岡","台灣虎航",60,10800,10396,96.2593
2024,7,"桃園國際機場","福岡","台灣虎航",62,11160,10125,90.7258
2024,8,"桃園國際機場","福岡","台灣虎航",62,11160,10210,91.4875
2024,9,"桃園國際機場","福岡","台灣虎航",60,10800,9815,90.8796
2025,10,"桃園國際機場","福岡","台灣虎航",92,16560,15064,90.9662
2025,11,"桃園國際機場","福岡","台灣虎航",76,13680,12510,91.4474
2025,12,"桃園國際機場","福岡","台灣虎航",82,14760,13995,94.8171
2025,1,"桃園國際機場","福岡","台灣虎航",62,11160,10159,91.0305
2025,2,"桃園國際機場","福岡","台灣虎航",56,10080,9395,93.2044
2025,3,"桃園國際機場","福岡","台灣虎航",62,11160,10331,92.5717
2025,4,"桃園國際機場","福岡","台灣虎航",60,10800,9528,88.2222
2025,5,"桃園國際機場","福岡","台灣虎航",62,11160,10095,90.4570
2025,6,"桃園國際機場","福岡","台灣虎航",78,14040,12989,92.5142
2025,7,"桃園國際機場","福岡","台灣虎航",80,14400,12718,88.3194
2025,8,"桃園國際機場","福岡","台灣虎航",87,15660,14828,94.6871
2025,9,"桃園國際機場","福岡","台灣虎航",94,16920,15553,91.9208
2026,1,"桃園國際機場","福岡","台灣虎航",78,14040,13192,93.9601
2026,2,"桃園國際機場","福岡","台灣虎航",72,12960,12454,96.0957
2026,3,"桃園國際機場","福岡","台灣虎航",82,14760,14251,96.5515
2026,4,"桃園國際機場","福岡","台灣虎航",104,18720,17577,93.8942
2024,10,"桃園國際機場","福岡","星宇",62,12746,11436,89.7223
2024,11,"桃園國際機場","福岡","星宇",60,17602,15893,90.2909
2024,12,"桃園國際機場","福岡","星宇",62,15580,14116,90.6033
2024,1,"桃園國際機場","福岡","星宇",62,11656,9620,82.5326
2024,2,"桃園國際機場","福岡","星宇",58,10904,9893,90.7282
2024,3,"桃園國際機場","福岡","星宇",62,11656,10695,91.7553
2024,4,"桃園國際機場","福岡","星宇",60,11280,10146,89.9468
2024,5,"桃園國際機場","福岡","星宇",62,11656,9926,85.1579
2024,6,"桃園國際機場","福岡","星宇",60,11280,10689,94.7606
2024,7,"桃園國際機場","福岡","星宇",62,11656,10811,92.7505
2024,8,"桃園國際機場","福岡","星宇",62,11874,11060,93.1447
2024,9,"桃園國際機場","福岡","星宇",60,11280,10324,91.5248
2025,10,"桃園國際機場","福岡","星宇",62,12964,12126,93.5359
2025,11,"桃園國際機場","福岡","星宇",60,17820,16457,92.3513
2025,12,"桃園國際機場","福岡","星宇",62,18414,17017,92.4134
2025,1,"桃園國際機場","福岡","星宇",62,17324,15323,88.4495
2025,2,"桃園國際機場","福岡","星宇",56,16632,14701,88.3899
2025,3,"桃園國際機場","福岡","星宇",62,17978,16565,92.1404
2025,4,"桃園國際機場","福岡","星宇",60,11280,10607,94.0337
2025,5,"桃園國際機場","福岡","星宇",62,12092,10832,89.5799
2025,6,"桃園國際機場","福岡","星宇",60,16948,15177,89.5504
2025,7,"桃園國際機場","福岡","星宇",62,17324,14962,86.3657
2025,8,"桃園國際機場","福岡","星宇",62,13182,12442,94.3863
2025,9,"桃園國際機場","福岡","星宇",58,10904,10345,94.8734
2026,1,"桃園國際機場","福岡","星宇",62,18414,17105,92.8913
2026,2,"桃園國際機場","福岡","星宇",58,17008,16275,95.6903
2026,3,"桃園國際機場","福岡","星宇",62,18414,17771,96.5081
2026,4,"桃園國際機場","福岡","星宇",72,20076,19220,95.7362
2025,10,"桃園國際機場","福岡","馬亞洲",62,11532,10345,89.7069
2025,11,"桃園國際機場","福岡","馬亞洲",60,11148,10097,90.5723
2025,12,"桃園國際機場","福岡","馬亞洲",62,11532,10757,93.2796
2025,8,"桃園國際機場","福岡","馬亞洲",34,6324,5676,89.7533
2025,9,"桃園國際機場","福岡","馬亞洲",60,11160,9851,88.2706
2026,1,"桃園國際機場","福岡","馬亞洲",62,11532,10905,94.5630
2026,2,"桃園國際機場","福岡","馬亞洲",56,10416,9720,93.3180
2026,3,"桃園國際機場","福岡","馬亞洲",62,11532,10903,94.5456
2026,4,"桃園國際機場","福岡","馬亞洲",60,11160,9933,89.0054
2024,10,"桃園國際機場","澳門","長榮",123,36340,28824,79.3176
2024,11,"桃園國際機場","澳門","長榮",119,36060,30000,83.1947
2024,12,"桃園國際機場","澳門","長榮",124,37170,31066,83.5782
2024,1,"桃園國際機場","澳門","長榮",124,32556,24751,76.0259
2024,2,"桃園國際機場","澳門","長榮",116,30308,24146,79.6687
2024,3,"桃園國際機場","澳門","長榮",124,33810,25449,75.2706
2024,4,"桃園國際機場","澳門","長榮",120,31732,23616,74.4233
2024,5,"桃園國際機場","澳門","長榮",124,33834,22576,66.7258
2024,6,"桃園國際機場","澳門","長榮",120,34358,29044,84.5334
2024,7,"桃園國際機場","澳門","長榮",120,33636,30036,89.2972
2024,8,"桃園國際機場","澳門","長榮",124,37688,34762,92.2363
2024,9,"桃園國際機場","澳門","長榮",116,34572,29074,84.0970
2025,10,"桃園國際機場","澳門","長榮",124,36596,31293,85.5093
2025,11,"桃園國際機場","澳門","長榮",120,35356,31199,88.2424
2025,12,"桃園國際機場","澳門","長榮",124,35202,29694,84.3532
2025,1,"桃園國際機場","澳門","長榮",124,35362,28923,81.7912
2025,2,"桃園國際機場","澳門","長榮",112,33046,26016,78.7266
2025,3,"桃園國際機場","澳門","長榮",124,37910,29414,77.5890
2025,4,"桃園國際機場","澳門","長榮",120,34430,28254,82.0622
2025,5,"桃園國際機場","澳門","長榮",124,37794,30916,81.8013
2025,6,"桃園國際機場","澳門","長榮",120,36124,32977,91.2883
2025,7,"桃園國際機場","澳門","長榮",120,29856,27949,93.6127
2025,8,"桃園國際機場","澳門","長榮",124,32116,30052,93.5733
2025,9,"桃園國際機場","澳門","長榮",112,33692,29172,86.5844
2026,1,"桃園國際機場","澳門","長榮",124,36008,28829,80.0628
2026,2,"桃園國際機場","澳門","長榮",112,32678,29194,89.3384
2026,3,"桃園國際機場","澳門","長榮",124,35578,31815,89.4232
2026,4,"桃園國際機場","澳門","長榮",120,31788,29237,91.9750
2024,10,"桃園國際機場","澳門","星宇",120,22560,16861,74.7385
2024,11,"桃園國際機場","澳門","星宇",114,22122,17022,76.9460
2024,12,"桃園國際機場","澳門","星宇",124,23312,19050,81.7176
2024,1,"桃園國際機場","澳門","星宇",124,23312,16352,70.1441
2024,2,"桃園國際機場","澳門","星宇",116,22716,16832,74.0976
2024,3,"桃園國際機場","澳門","星宇",124,23312,16586,71.1479
2024,4,"桃園國際機場","澳門","星宇",116,21808,15769,72.3083
2024,5,"桃園國際機場","澳門","星宇",124,24184,17718,73.2633
2024,6,"桃園國際機場","澳門","星宇",118,22184,20230,91.1918
2024,7,"桃園國際機場","澳門","星宇",122,22936,20315,88.5725
2024,8,"桃園國際機場","澳門","星宇",120,23432,20506,87.5128
2024,9,"桃園國際機場","澳門","星宇",104,19770,15626,79.0389
2025,10,"桃園國際機場","澳門","星宇",122,23172,19678,84.9215
2025,11,"桃園國際機場","澳門","星宇",120,23032,20782,90.2310
2025,12,"桃園國際機場","澳門","星宇",124,25092,21272,84.7760
2025,1,"桃園國際機場","澳門","星宇",122,23626,18270,77.3301
2025,2,"桃園國際機場","澳門","星宇",112,22236,17170,77.2171
2025,3,"桃園國際機場","澳門","星宇",124,24238,18778,77.4734
2025,4,"桃園國際機場","澳門","星宇",120,22796,19220,84.3130
2025,5,"桃園國際機場","澳門","星宇",124,23984,20604,85.9073
2025,6,"桃園國際機場","澳門","星宇",118,22638,20270,89.5397
2025,7,"桃園國際機場","澳門","星宇",120,23232,20769,89.3982
2025,8,"桃園國際機場","澳門","星宇",122,23390,21558,92.1676
2025,9,"桃園國際機場","澳門","星宇",108,21012,18091,86.0984
2026,1,"桃園國際機場","澳門","星宇",122,25152,19955,79.3376
2026,2,"桃園國際機場","澳門","星宇",112,22800,19171,84.0833
2026,3,"桃園國際機場","澳門","星宇",124,25946,23471,90.4610
2026,4,"桃園國際機場","澳門","星宇",120,28228,24600,87.1475
2024,10,"桃園國際機場","澳門","澳門",166,29160,19615,67.2668
2024,11,"桃園國際機場","澳門","澳門",173,29310,21066,71.8731
2024,12,"桃園國際機場","澳門","澳門",186,31376,23992,76.4661
2024,1,"桃園國際機場","澳門","澳門",158,28122,17837,63.4272
2024,2,"桃園國際機場","澳門","澳門",158,27290,19013,69.6702
2024,3,"桃園國際機場","澳門","澳門",138,23590,17434,73.9042
2024,4,"桃園國際機場","澳門","澳門",204,35904,25690,71.5519
2024,5,"桃園國際機場","澳門","澳門",174,31182,21059,67.5358
2024,6,"桃園國際機場","澳門","澳門",176,31398,23424,74.6035
2024,7,"桃園國際機場","澳門","澳門",209,36838,29300,79.5374
2024,8,"桃園國際機場","澳門","澳門",230,40592,32452,79.9468
2024,9,"桃園國際機場","澳門","澳門",164,29288,20369,69.5473
2025,10,"桃園國際機場","澳門","澳門",203,35376,28375,80.2097
2025,11,"桃園國際機場","澳門","澳門",188,32906,27093,82.3345
2025,12,"桃園國際機場","澳門","澳門",232,39772,31670,79.6289
2025,1,"桃園國際機場","澳門","澳門",192,31558,23158,73.3823
2025,2,"桃園國際機場","澳門","澳門",168,28350,21070,74.3210
2025,3,"桃園國際機場","澳門","澳門",188,31364,22801,72.6980
2025,4,"桃園國際機場","澳門","澳門",184,30678,24307,79.2327
2025,5,"桃園國際機場","澳門","澳門",170,29090,21545,74.0633
2025,6,"桃園國際機場","澳門","澳門",182,30998,24905,80.3439
2025,7,"桃園國際機場","澳門","澳門",220,37456,31695,84.6193
2025,8,"桃園國際機場","澳門","澳門",220,37482,32743,87.3566
2025,9,"桃園國際機場","澳門","澳門",208,35362,27791,78.5900
2026,1,"桃園國際機場","澳門","澳門",224,38842,28222,72.6585
2026,2,"桃園國際機場","澳門","澳門",235,40009,31812,79.5121
2026,3,"桃園國際機場","澳門","澳門",231,39835,32901,82.5932
2026,4,"桃園國際機場","澳門","澳門",234,39596,33006,83.3569
2024,10,"桃園國際機場","澳門","台灣虎航",31,5580,3599,64.4982
2024,11,"桃園國際機場","澳門","台灣虎航",27,4860,2672,54.9794
2024,12,"桃園國際機場","澳門","台灣虎航",26,4680,3879,82.8846
2024,1,"桃園國際機場","澳門","台灣虎航",62,11160,8403,75.2957
2024,2,"桃園國際機場","澳門","台灣虎航",58,10440,8268,79.1954
2024,3,"桃園國際機場","澳門","台灣虎航",62,11160,9079,81.3530
2024,4,"桃園國際機場","澳門","台灣虎航",60,10800,8554,79.2037
