year,month,airport,destination,airline,flights,seats,passengers,load_factor
2024,10,"桃園國際機場","大阪","星宇",124,37350,33492,89.6707
2024,11,"桃園國際機場","大阪","星宇",120,36180,31850,88.0321
2024,12,"桃園國際機場","大阪","星宇",124,37168,34396,92.5420
2024,1,"桃園國際機場","大阪","星宇",124,37152,31035,83.5352
2024,2,"桃園國際機場","大阪","星宇",116,33886,32123,94.7973
2024,3,"桃園國際機場","大阪","星宇",124,36968,34724,93.9299
2024,4,"桃園國際機場","大阪","星宇",120,36180,33657,93.0265
2024,5,"桃園國際機場","大阪","星宇",124,37386,33406,89.3543
2024,6,"桃園國際機場","大阪","星宇",120,36180,34704,95.9204
2024,7,"桃園國際機場","大阪","星宇",124,37386,34549,92.4116
2024,8,"桃園國際機場","大阪","星宇",124,37278,35240,94.5330
2024,9,"桃園國際機場","大阪","星宇",120,36144,31391,86.8498
2025,10,"桃園國際機場","大阪","星宇",124,37476,32564,86.8929
2025,11,"桃園國際機場","大阪","星宇",120,36180,31562,87.2360
2025,12,"桃園國際機場","大阪","星宇",124,37458,33684,89.9247
2025,1,"桃園國際機場","大阪","星宇",124,37386,32786,87.6959
2025,2,"桃園國際機場","大阪","星宇",112,33332,31071,93.2167
2025,3,"桃園國際機場","大阪","星宇",124,37404,32573,87.0843
2025,4,"桃園國際機場","大阪","星宇",120,36486,31824,87.2225
2025,5,"桃園國際機場","大阪","星宇",124,37926,30288,79.8608
2025,6,"桃園國際機場","大阪","星宇",120,36720,31165,84.8720
2025,7,"桃園國際機場","大阪","星宇",124,37926,31111,82.0308
2025,8,"桃園國際機場","大阪","星宇",123,37602,33203,88.3012
2025,9,"桃園國際機場","大阪","星宇",118,36072,27902,77.3509
2026,1,"桃園國際機場","大阪","星宇",124,37168,32620,87.7637
2026,2,"桃園國際機場","大阪","星宇",112,33822,32135,95.0121
2026,3,"桃園國際機場","大阪","星宇",124,37132,35166,94.7054
2026,4,"桃園國際機場","大阪","星宇",120,36684,31174,84.9798
2026,5,"桃園國際機場","大阪","星宇",124,37474,30674,81.8541
2024,10,"桃園國際機場","札幌","星宇",61,18117,16952,93.5696
2024,11,"桃園國際機場","札幌","星宇",61,12231,11642,95.1844
2024,12,"桃園國際機場","札幌","星宇",62,18414,18129,98.4523
2024,1,"桃園國際機場","札幌","星宇",62,18414,17800,96.6656
2024,2,"桃園國際機場","札幌","星宇",58,17226,16864,97.8985
2024,3,"桃園國際機場","札幌","星宇",62,18196,16676,91.6465
2024,4,"桃園國際機場","札幌","星宇",60,15858,12411,78.2633
2024,5,"桃園國際機場","札幌","星宇",62,17760,13579,76.4583
2024,6,"桃園國際機場","札幌","星宇",60,16294,15341,94.1512
2024,7,"桃園國際機場","札幌","星宇",62,18414,17887,97.1380
2024,8,"桃園國際機場","札幌","星宇",62,18414,17845,96.9100
2024,9,"桃園國際機場","札幌","星宇",60,17166,15345,89.3918
2025,10,"桃園國際機場","札幌","星宇",62,18414,16004,86.9121
2025,11,"桃園國際機場","札幌","星宇",60,17820,16179,90.7912
2025,12,"桃園國際機場","札幌","星宇",62,18414,17529,95.1939
2025,1,"桃園國際機場","札幌","星宇",62,18414,18284,99.2940
2025,2,"桃園國際機場","札幌","星宇",56,16632,16491,99.1522
2025,3,"桃園國際機場","札幌","星宇",62,18414,17240,93.6244
2025,4,"桃園國際機場","札幌","星宇",60,17820,13352,74.9270
2025,5,"桃園國際機場","札幌","星宇",62,18414,13796,74.9213
2025,6,"桃園國際機場","札幌","星宇",60,17820,14501,81.3749
2025,7,"桃園國際機場","札幌","星宇",62,18414,17278,93.8308
2025,8,"桃園國際機場","札幌","星宇",62,18414,16883,91.6857
2025,9,"桃園國際機場","札幌","星宇",60,17820,14467,81.1841
2026,1,"桃園國際機場","札幌","星宇",62,18414,17584,95.4926
2026,2,"桃園國際機場","札幌","星宇",56,16632,16255,97.7333
2026,3,"桃園國際機場","札幌","星宇",62,18468,18319,99.1932
2026,4,"桃園國際機場","札幌","星宇",60,18090,15939,88.1095
2026,5,"桃園國際機場","札幌","星宇",62,18810,16143,85.8214
2024,10,"桃園國際機場","吉隆坡","星宇",56,10528,8712,82.7508
2024,11,"桃園國際機場","吉隆坡","星宇",42,7896,7091,89.8050
2024,12,"桃園國際機場","吉隆坡","星宇",44,8272,7816,94.4874
2024,1,"桃園國際機場","吉隆坡","星宇",62,11656,8999,77.2049
2024,2,"桃園國際機場","吉隆坡","星宇",58,10904,9649,88.4905
2024,3,"桃園國際機場","吉隆坡","星宇",62,11656,9681,83.0559
2024,4,"桃園國際機場","吉隆坡","星宇",60,11280,8809,78.0940
2024,5,"桃園國際機場","吉隆坡","星宇",62,11656,8254,70.8133
2024,6,"桃園國際機場","吉隆坡","星宇",60,11280,9648,85.5319
2024,7,"桃園國際機場","吉隆坡","星宇",60,11280,10247,90.8422
2024,8,"桃園國際機場","吉隆坡","星宇",58,10904,9603,88.0686
2024,9,"桃園國際機場","吉隆坡","星宇",54,10152,8213,80.9003
2025,10,"桃園國際機場","吉隆坡","星宇",44,8272,7161,86.5691
2025,11,"桃園國際機場","吉隆坡","星宇",44,8272,7183,86.8351
2025,12,"桃園國際機場","吉隆坡","星宇",44,8272,7691,92.9763
2025,1,"桃園國際機場","吉隆坡","星宇",42,7896,7195,91.1221
2025,2,"桃園國際機場","吉隆坡","星宇",40,7520,6875,91.4229
2025,3,"桃園國際機場","吉隆坡","星宇",44,8272,7177,86.7626
2025,4,"桃園國際機場","吉隆坡","星宇",42,7896,7029,89.0198
2025,5,"桃園國際機場","吉隆坡","星宇",44,8272,6800,82.2050
2025,6,"桃園國際機場","吉隆坡","星宇",44,8272,7556,91.3443
2025,7,"桃園國際機場","吉隆坡","星宇",44,8272,8058,97.4130
2025,8,"桃園國際機場","吉隆坡","星宇",44,8272,7557,91.3564
2025,9,"桃園國際機場","吉隆坡","星宇",42,7896,6687,84.6884
2026,1,"桃園國際機場","吉隆坡","星宇",44,8272,7290,88.1286
2026,2,"桃園國際機場","吉隆坡","星宇",40,7520,6830,90.8245
2026,3,"桃園國際機場","吉隆坡","星宇",44,8272,7502,90.6915
2026,4,"桃園國際機場","吉隆坡","星宇",44,8272,7283,88.0440
2026,5,"桃園國際機場","吉隆坡","星宇",44,8272,7150,86.4362
2024,10,"桃園國際機場","名古屋","星宇",60,11280,9903,87.7926
2024,11,"桃園國際機場","名古屋","星宇",60,11280,10291,91.2323
2024,12,"桃園國際機場","名古屋","星宇",62,11656,10567,90.6572
2024,1,"桃園國際機場","名古屋","星宇",66,12408,11352,91.4894
2024,2,"桃園國際機場","名古屋","星宇",66,12408,11688,94.1973
2024,3,"桃園國際機場","名古屋","星宇",62,11656,10892,93.4454
2024,4,"桃園國際機場","名古屋","星宇",60,11716,9936,84.8071
2024,5,"桃園國際機場","名古屋","星宇",62,11656,10163,87.1911
2024,6,"桃園國際機場","名古屋","星宇",60,11280,10591,93.8918
2024,7,"桃園國際機場","名古屋","星宇",62,11656,11007,94.4321
2024,8,"桃園國際機場","名古屋","星宇",62,11656,10875,93.2996
2024,9,"桃園國際機場","名古屋","星宇",60,11280,9764,86.5603
2025,10,"桃園國際機場","名古屋","星宇",62,17124,15250,89.0563
2025,11,"桃園國際機場","名古屋","星宇",60,11280,10309,91.3918
2025,12,"桃園國際機場","名古屋","星宇",62,11656,10630,91.1977
2025,1,"桃園國際機場","名古屋","星宇",62,11656,10798,92.6390
2025,2,"桃園國際機場","名古屋","星宇",56,10746,10031,93.3464
2025,3,"桃園國際機場","名古屋","星宇",62,12092,11193,92.5653
2025,4,"桃園國際機場","名古屋","星宇",60,17820,15449,86.6947
2025,5,"桃園國際機場","名古屋","星宇",62,18414,14954,81.2099
2025,6,"桃園國際機場","名古屋","星宇",60,11280,9830,87.1454
2025,7,"桃園國際機場","名古屋","星宇",62,11656,10686,91.6781
2025,8,"桃園國際機場","名古屋","星宇",62,11656,10682,91.6438
2025,9,"桃園國際機場","名古屋","星宇",60,16530,12646,76.5033
2026,1,"桃園國際機場","名古屋","星宇",62,11874,11042,92.9931
2026,2,"桃園國際機場","名古屋","星宇",66,12408,11891,95.8333
2026,3,"桃園國際機場","名古屋","星宇",62,12310,11736,95.3371
2026,4,"桃園國際機場","名古屋","星宇",60,17820,16211,90.9708
2026,5,"桃園國際機場","名古屋","星宇",62,18414,16450,89.3342
2024,10,"桃園國際機場","西雅圖","星宇",26,7956,6056,76.1187
2024,11,"桃園國際機場","西雅圖","星宇",26,7956,6614,83.1322
2024,12,"桃園國際機場","西雅圖","星宇",27,8262,6753,81.7357
2024,8,"桃園國際機場","西雅圖","星宇",13,3978,3488,87.6823
2024,9,"桃園國際機場","西雅圖","星宇",26,7956,6411,80.5807
2025,10,"桃園國際機場","西雅圖","星宇",62,18972,14491,76.3810
2025,11,"桃園國際機場","西雅圖","星宇",60,18360,13931,75.8769
2025,12,"桃園國際機場","西雅圖","星宇",62,18972,14106,74.3517
2025,1,"桃園國際機場","西雅圖","星宇",27,8262,7644,92.5200
2025,2,"桃園國際機場","西雅圖","星宇",24,7344,6630,90.2778
2025,3,"桃園國際機場","西雅圖","星宇",61,18666,14467,77.5046
2025,4,"桃園國際機場","西雅圖","星宇",60,18360,13904,75.7298
2025,5,"桃園國際機場","西雅圖","星宇",62,18972,14442,76.1227
2025,6,"桃園國際機場","西雅圖","星宇",60,18360,14646,79.7712
2025,7,"桃園國際機場","西雅圖","星宇",62,18972,15021,79.1746
2025,8,"桃園國際機場","西雅圖","星宇",62,18972,16095,84.8355
2025,9,"桃園國際機場","西雅圖","星宇",60,18360,13491,73.4804
2026,1,"桃園國際機場","西雅圖","星宇",62,18972,15323,80.7664
2026,2,"桃園國際機場","西雅圖","星宇",56,17136,14602,85.2124
2026,3,"桃園國際機場","西雅圖","星宇",62,18972,17803,93.8383
2026,4,"桃園國際機場","西雅圖","星宇",60,18360,15170,82.6253
2026,5,"桃園國際機場","西雅圖","星宇",62,18972,16378,86.3272
2024,10,"桃園國際機場","東京成田","星宇",176,52862,44168,83.5534
2024,11,"桃園國際機場","東京成田","星宇",120,36450,34533,94.7407
2024,12,"桃園國際機場","東京成田","星宇",186,50292,46370,92.2015
2024,1,"桃園國際機場","東京成田","星宇",186,48606,43291,89.0651
2024,2,"桃園國際機場","東京成田","星宇",174,45242,42561,94.0741
2024,3,"桃園國際機場","東京成田","星宇",185,50507,46950,92.9574
2024,4,"桃園國際機場","東京成田","星宇",181,53643,42454,79.1417
2024,5,"桃園國際機場","東京成田","星宇",186,54928,43766,79.6789
2024,6,"桃園國際機場","東京成田","星宇",180,54000,48291,89.4278
2024,7,"桃園國際機場","東京成田","星宇",183,54981,48506,88.2232
2024,8,"桃園國際機場","東京成田","星宇",187,56421,51909,92.0030
2024,9,"桃園國際機場","東京成田","星宇",180,53670,43980,81.9452
2025,10,"桃園國際機場","東京成田","星宇",186,50690,43143,85.1115
2025,11,"桃園國際機場","東京成田","星宇",180,48000,44059,91.7896
2025,12,"桃園國際機場","東京成田","星宇",186,51562,47719,92.5468
2025,1,"桃園國際機場","東京成田","星宇",186,50890,46738,91.8412
2025,2,"桃園國際機場","東京成田","星宇",168,46980,44626,94.9894
2025,3,"桃園國際機場","東京成田","星宇",186,52452,46853,89.3255
2025,4,"桃園國際機場","東京成田","星宇",180,51270,42293,82.4907
2025,5,"桃園國際機場","東京成田","星宇",186,53848,42624,79.1561
2025,6,"桃園國際機場","東京成田","星宇",180,48236,40626,84.2234
2025,7,"桃園國際機場","東京成田","星宇",186,50036,42687,85.3126
2025,8,"桃園國際機場","東京成田","星宇",184,53602,45843,85.5248
2025,9,"桃園國際機場","東京成田","星宇",178,52856,38508,72.8545
2026,1,"桃園國際機場","東京成田","星宇",186,50254,48060,95.6342
2026,2,"桃園國際機場","東京成田","星宇",168,47870,46104,96.3108
2026,3,"桃園國際機場","東京成田","星宇",190,56786,55391,97.5434
2026,4,"桃園國際機場","東京成田","星宇",180,59208,50990,86.1201
2026,5,"桃園國際機場","東京成田","星宇",186,61726,50766,82.2441
2024,10,"桃園國際機場","河內","星宇",61,11468,9990,87.1120
2024,11,"桃園國際機場","河內","星宇",61,12122,10594,87.3948
2024,12,"桃園國際機場","河內","星宇",68,12784,10243,80.1236
2024,1,"桃園國際機場","河內","星宇",62,11656,8611,73.8761
2024,2,"桃園國際機場","河內","星宇",58,10904,8365,76.7150
2024,3,"桃園國際機場","河內","星宇",62,11656,10683,91.6524
2024,4,"桃園國際機場","河內","星宇",60,11280,10246,90.8333
2024,5,"桃園國際機場","河內","星宇",62,11656,9361,80.3106
2024,6,"桃園國際機場","河內","星宇",60,11280,9784,86.7376
2024,7,"桃園國際機場","河內","星宇",62,11656,10468,89.8078
2024,8,"桃園國際機場","河內","星宇",60,11280,9818,87.0390
2024,9,"桃園國際機場","河內","星宇",58,10904,8939,81.9791
2025,10,"桃園國際機場","河內","星宇",63,11844,11350,95.8291
2025,11,"桃園國際機場","河內","星宇",60,11280,10487,92.9699
2025,12,"桃園國際機場","河內","星宇",62,11656,10065,86.3504
2025,1,"桃園國際機場","河內","星宇",72,13536,10771,79.5730
2025,2,"桃園國際機場","河內","星宇",64,12032,10276,85.4056
2025,3,"桃園國際機場","河內","星宇",70,13160,11736,89.1793
2025,4,"桃園國際機場","河內","星宇",60,11280,10091,89.4592
2025,5,"桃園國際機場","河內","星宇",62,11656,8959,76.8617
2025,6,"桃園國際機場","河內","星宇",60,11280,9301,82.4557
2025,7,"桃園國際機場","河內","星宇",62,11656,10345,88.7526
2025,8,"桃園國際機場","河內","星宇",62,11656,10324,88.5724
2025,9,"桃園國際機場","河內","星宇",57,10716,8832,82.4188
2026,1,"桃園國際機場","河內","星宇",62,11656,9847,84.4801
2026,2,"桃園國際機場","河內","星宇",56,10528,8797,83.5581
2026,3,"桃園國際機場","河內","星宇",62,12836,11480,89.4360
2026,4,"桃園國際機場","河內","星宇",60,11280,10724,95.0709
2026,5,"桃園國際機場","河內","星宇",62,11656,10613,91.0518
2025,10,"桃園國際機場","安大略","星宇",36,11016,7005,63.5893
2025,11,"桃園國際機場","安大略","星宇",32,9792,7300,74.5507
2025,12,"桃園國際機場","安大略","星宇",36,11016,8443,76.6431
2025,6,"桃園國際機場","安大略","星宇",33,10098,7623,75.4902
2025,7,"桃園國際機場","安大略","星宇",34,10404,7976,76.6628
2025,8,"桃園國際機場","安大略","星宇",36,11016,7527,68.3279
2025,9,"桃園國際機場","安大略","星宇",34,10404,5893,56.6417
2026,1,"桃園國際機場","安大略","星宇",35,10710,9076,84.7432
2026,2,"桃園國際機場","安大略","星宇",32,9792,8757,89.4301
2026,3,"桃園國際機場","安大略","星宇",35,10710,9992,93.2960
2026,4,"桃園國際機場","安大略","星宇",34,10404,8817,84.7463
2026,5,"桃園國際機場","安大略","星宇",36,11016,8909,80.8733
2024,10,"桃園國際機場","洛杉磯","星宇",63,19278,13681,70.9669
2024,11,"桃園國際機場","洛杉磯","星宇",60,18360,15008,81.7429
2024,12,"桃園國際機場","洛杉磯","星宇",71,21726,18214,83.8350
2024,1,"桃園國際機場","洛杉磯","星宇",61,18666,15848,84.9030
2024,2,"桃園國際機場","洛杉磯","星宇",59,18054,14736,81.6218
2024,3,"桃園國際機場","洛杉磯","星宇",61,18666,15918,85.2780
2024,4,"桃園國際機場","洛杉磯","星宇",60,18360,15389,83.8181
2024,5,"桃園國際機場","洛杉磯","星宇",62,18972,15501,81.7046
2024,6,"桃園國際機場","洛杉磯","星宇",61,18666,17239,92.3551
2024,7,"桃園國際機場","洛杉磯","星宇",61,18666,17056,91.3747
2024,8,"桃園國際機場","洛杉磯","星宇",62,18972,16239,85.5946
2024,9,"桃園國際機場","洛杉磯","星宇",60,18360,12681,69.0686
2025,10,"桃園國際機場","洛杉磯","星宇",88,26928,16457,61.1148
2025,11,"桃園國際機場","洛杉磯","星宇",74,22644,16410,72.4695
2025,12,"桃園國際機場","洛杉磯","星宇",81,24786,19705,79.5005
2025,1,"桃園國際機場","洛杉磯","星宇",87,26622,22417,84.2048
2025,2,"桃園國際機場","洛杉磯","星宇",80,24480,17900,73.1209
2025,3,"桃園國際機場","洛杉磯","星宇",88,26928,18784,69.7564
2025,4,"桃園國際機場","洛杉磯","星宇",86,26316,19761,75.0912
2025,5,"桃園國際機場","洛杉磯","星宇",89,27234,18471,67.8233
2025,6,"桃園國際機場","洛杉磯","星宇",85,26010,19425,74.6828
2025,7,"桃園國際機場","洛杉磯","星宇",90,27540,21276,77.2549
2025,8,"桃園國際機場","洛杉磯","星宇",88,26928,18469,68.5866
2025,9,"桃園國際機場","洛杉磯","星宇",78,23868,11821,49.5266
2026,1,"桃園國際機場","洛杉磯","星宇",70,21420,17981,83.9449
2026,2,"桃園國際機場","洛杉磯","星宇",57,17442,15096,86.5497
2026,3,"桃園國際機場","洛杉磯","星宇",61,18666,17502,93.7641
2026,4,"桃園國際機場","洛杉磯","星宇",60,18360,15665,85.3214
2026,5,"桃園國際機場","洛杉磯","星宇",62,18972,15671,82.6007
2024,10,"桃園國際機場","胡志明市","星宇",100,18800,13190,70.1596
2024,11,"桃園國際機場","胡志明市","星宇",94,17672,13090,74.0720
2024,12,"桃園國際機場","胡志明市","星宇",100,18800,13974,74.3298
2024,1,"桃園國際機場","胡志明市","星宇",36,6768,4716,69.6809
2024,2,"桃園國際機場","胡志明市","星宇",36,6768,5642,83.3629
2024,3,"桃園國際機場","胡志明市","星宇",45,8460,7101,83.9362
2024,4,"桃園國際機場","胡志明市","星宇",91,17108,13833,80.8569
2024,5,"桃園國際機場","胡志明市","星宇",112,21056,14322,68.0186
2024,6,"桃園國際機場","胡志明市","星宇",106,19928,17271,86.6670
2024,7,"桃園國際機場","胡志明市","星宇",114,21432,19436,90.6868
2024,8,"桃園國際機場","胡志明市","星宇",108,20304,17532,86.3475
2024,9,"桃園國際機場","胡志明市","星宇",100,18800,14881,79.1543
2025,10,"桃園國際機場","胡志明市","星宇",124,30156,22789,75.5704
2025,11,"桃園國際機場","胡志明市","星宇",120,30820,22237,72.1512
2025,12,"桃園國際機場","胡志明市","星宇",124,31572,23981,75.9565
2025,1,"桃園國際機場","胡志明市","星宇",112,27120,21953,80.9476
2025,2,"桃園國際機場","胡志明市","星宇",104,26596,21633,81.3393
2025,3,"桃園國際機場","胡志明市","星宇",124,29540,22619,76.5708
2025,4,"桃園國際機場","胡志明市","星宇",102,25548,18543,72.5810
2025,5,"桃園國際機場","胡志明市","星宇",124,30628,19803,64.6565
2025,6,"桃園國際機場","胡志明市","星宇",120,35926,24362,67.8116
2025,7,"桃園國際機場","胡志明市","星宇",124,37386,31790,85.0318
2025,8,"桃園國際機場","胡志明市","星宇",124,37386,30217,80.8244
2025,9,"桃園國際機場","胡志明市","星宇",118,30572,19485,63.7348
2026,1,"桃園國際機場","胡志明市","星宇",123,31230,25980,83.1892
2026,2,"桃園國際機場","胡志明市","星宇",112,33732,28637,84.8956
2026,3,"桃園國際機場","胡志明市","星宇",124,35860,30143,84.0574
2026,4,"桃園國際機場","胡志明市","星宇",120,22560,19170,84.9734
2026,5,"桃園國際機場","胡志明市","星宇",96,24802,20419,82.3280
2024,10,"桃園國際機場","香港","星宇",122,35106,22243,63.3595
2024,11,"桃園國際機場","香港","星宇",114,27554,15900,57.7049
2024,12,"桃園國際機場","香港","星宇",122,29040,18887,65.0379
2024,7,"桃園國際機場","香港","星宇",62,18522,13914,75.1215
2024,8,"桃園國際機場","香港","星宇",124,31758,25447,80.1278
2024,9,"桃園國際機場","香港","星宇",116,34014,21714,63.8384
2025,10,"桃園國際機場","香港","星宇",118,30122,22287,73.9891
2025,11,"桃園國際機場","香港","星宇",109,26923,18617,69.1491
2025,12,"桃園國際機場","香港","星宇",124,28180,21132,74.9894
2025,1,"桃園國際機場","香港","星宇",124,30124,19706,65.4163
2025,2,"桃園國際機場","香港","星宇",114,27118,17254,63.6256
2025,3,"桃園國際機場","香港","星宇",124,28598,17949,62.7631
2025,4,"桃園國際機場","香港","星宇",120,32676,23397,71.6030
2025,5,"桃園國際機場","香港","星宇",124,33932,23011,67.8150
2025,6,"桃園國際機場","香港","星宇",118,29482,21381,72.5222
2025,7,"桃園國際機場","香港","星宇",118,29464,20217,68.6159
2025,8,"桃園國際機場","香港","星宇",98,27014,19069,70.5893
2025,9,"桃園國際機場","香港","星宇",100,29042,18982,65.3605
2026,1,"桃園國際機場","香港","星宇",124,28162,18511,65.7304
2026,2,"桃園國際機場","香港","星宇",114,27372,21569,78.7995
2026,3,"桃園國際機場","香港","星宇",120,28010,22191,79.2253
2026,4,"桃園國際機場","香港","星宇",120,34836,29053,83.3994
2026,5,"桃園國際機場","香港","星宇",124,32686,26249,80.3066
2024,1,"桃園國際機場","馬尼拉","星宇",28,5264,4152,78.8754
2024,2,"桃園國際機場","馬尼拉","星宇",24,4512,3117,69.0824
2024,3,"桃園國際機場","馬尼拉","星宇",26,4888,2658,54.3781
2025,12,"桃園國際機場","馬尼拉","星宇",32,6016,5303,88.1483
2026,1,"桃園國際機場","馬尼拉","星宇",62,11656,9618,82.5154
2026,2,"桃園國際機場","馬尼拉","星宇",56,10528,8453,80.2907
2026,3,"桃園國際機場","馬尼拉","星宇",62,11656,9764,83.7680
2026,4,"桃園國際機場","馬尼拉","星宇",60,11280,8815,78.1472
2026,5,"桃園國際機場","馬尼拉","星宇",62,11656,9168,78.6548
2024,10,"桃園國際機場","曼谷蘇凡納布","星宇",123,29299,26879,91.7403
2024,11,"桃園國際機場","曼谷蘇凡納布","星宇",121,33283,30777,92.4706
2024,12,"桃園國際機場","曼谷蘇凡納布","星宇",118,30394,28567,93.9889
2024,1,"桃園國際機場","曼谷蘇凡納布","星宇",140,26974,24490,90.7911
2024,2,"桃園國際機場","曼谷蘇凡納布","星宇",122,24898,22851,91.7785
2024,3,"桃園國際機場","曼谷蘇凡納布","星宇",112,24580,23531,95.7323
2024,4,"桃園國際機場","曼谷蘇凡納布","星宇",98,18424,17530,95.1476
2024,5,"桃園國際機場","曼谷蘇凡納布","星宇",108,21830,19142,87.6867
2024,6,"桃園國際機場","曼谷蘇凡納布","星宇",120,24086,21780,90.4260
2024,7,"桃園國際機場","曼谷蘇凡納布","星宇",122,26442,23818,90.0764
2024,8,"桃園國際機場","曼谷蘇凡納布","星宇",124,26800,25027,93.3843
2024,9,"桃園國際機場","曼谷蘇凡納布","星宇",120,26538,23648,89.1100
2025,10,"桃園國際機場","曼谷蘇凡納布","星宇",124,26852,23817,88.6973
2025,11,"桃園國際機場","曼谷蘇凡納布","星宇",120,29640,26618,89.8043
2025,12,"桃園國際機場","曼谷蘇凡納布","星宇",124,34404,31616,91.8963
2025,1,"桃園國際機場","曼谷蘇凡納布","星宇",122,35012,32053,91.5486
2025,2,"桃園國際機場","曼谷蘇凡納布","星宇",108,31344,28682,91.5071
2025,3,"桃園國際機場","曼谷蘇凡納布","星宇",128,33652,29548,87.8046
2025,4,"桃園國際機場","曼谷蘇凡納布","星宇",120,29640,24764,83.5493
2025,5,"桃園國際機場","曼谷蘇凡納布","星宇",124,30628,24477,79.9171
